Geo_FIPS,pct_white_1980,pct_white_1990,pct_white_2000,pct_white_2010
36005019500,0.24280168230346202,0.12551851282839138,0.16964651289750238,0.17702423929860753
36005019700,0.2512578074421362,0.15420638902826578,0.17332989424813,0.223170243967471
36005019900,0.1486334706102583,0.1588123597445192,0.13553299492385787,0.18310031886190828
36005020000,0.8708492497377042,0.6999626131389173,0.4082819512195122,0.24600246002460024
36005020100,0.18688093385018964,0.12569711647759702,0.11078763766519824,0.17094443060054823
36005020200,0.9446172993154937,0.7193627450980413,0.43969298245614036,0.34663573085846866
36005020400,0.9278220730172049,0.7947791164658624,0.42961165048543687,0.2866263440860215
36005020501,0.15393638452647937,0.08193850047512041,0.10882177220514694,0.15437392795883362
36005020502,0.1539000467071464,0.0818917097281509,0.10881941974139595,0.15816326530612246
36005020900,0.21255505847089437,0.1582196529218283,0.1811612769666594,0.1653290529695024
36005021001,0.5205183978869177,0.2967492749343945,0.1803973904410722,0.18002581856589603
36005021002,0.5205183978869168,0.2967492749343954,0.18039734948017822,0.150460593654043
36005021100,0.2189828312277289,0.14647326507394756,0.15445719329214475,0.17448337825696317
36005021200,0.5967843141942313,0.30542452600037584,0.16551987767584098,0.15986329979115246
36005021301,0.2496791849605403,0.24496484327820875,0.1755464480874317,0.3147377185678601
36005021302,0.17274401473296475,0.10409356725146224,0.15900527505651846,0.15974145891043398
36005021501,0.26040878122634376,0.16049683390160752,0.15284552845528454,0.19566457501426127
36005021502,0.17256885890949983,0.11449735449735436,0.12667261373773417,0.18757230209882664
36005021602,0.5580547112461997,0.32399999999999973,0.18552805592291707,0.15375281677933783
36005021700,0.12560607482747593,0.10007777743507683,0.11007721492599541,0.15204349456317962
36005021900,0.34148670404803866,0.20806892144578384,0.21729150726855395,0.23994147768836868
36005022101,0.2358348402652202,0.16173215273934705,0.22802654545454545,0.2587685113016368
36005022102,0.23583484026521967,0.16173215273934685,0.22802644885258652,0.23596938775510204
36005022200,0.8543546801339555,0.5407843288583936,0.35085978835978837,0.26248175182481753
36005022300,0.226049089469517,0.15155374426897614,0.18518902877697843,0.20348722013077075
36005022401,0.9498657117278423,0.7640750670241272,0.47103950901419256,0.38515509601181686
36005022403,0.9185004074979621,0.7166964140840508,0.46471164104173207,0.4629861982434128
36005022404,0.9185004074979632,0.7166964140840489,0.46471167512690353,0.41938345531159904
36005022702,0.22972240611164985,0.1393737901361497,0.14610977596741345,0.1583284284873455
36005022703,0.19292803970223346,0.1638755980861244,0.19053627760252365,0.2609254498714653
36005022901,0.1624501343668782,0.1428058200107777,0.13737075332348597,0.17206703910614526
36005022902,0.21524663677130002,0.12864823348694304,0.11375321336760925,0.1820959364497403
36005023100,0.17516834886847057,0.168970814132104,0.13656114214773432,0.15224463240078073
36005023200,0.9265668849391951,0.7830459770114957,0.5143591941705958,0.4445697106350996
36005023302,0.20910335386721424,0.1501557632398754,0.14414668547249648,0.19004392386530014
36005023501,0.3358456436539052,0.13559822747415068,0.17956867196367765,0.2080215504340018
36005023502,0.37077167019027557,0.23883120019319024,0.19119351100811124,0.2724578203374373
36005023600,0.8964518464880524,0.6804054054054091,0.45114789108382275,0.40797063450445725
36005023702,0.301872659176031,0.14328358208955214,0.26567656765676567,0.2465753424657534
36005023703,0.27351778656126385,0.14320067331970676,0.2128792181069959,0.25375975632971637
36005023704,0.2735177865612644,0.14320067331970646,0.2128793057763646,0.1854709952102182
36005023800,0.9840698869574644,0.9172413793563919,0.5832976445396145,0.4160611854684512
36005023900,0.24367932918307703,0.248460801751266,0.20039535458364222,0.23454719693339723
36005024300,0.23755248950209967,0.19465570400822207,0.17839335180055402,0.17889182058047493
36005024400,0.9914572864321606,0.9736417428725164,0.7916466634661545,0.6556603773584906
36005024501,0.1610133104336626,0.13982883475971042,0.16721311542390194,0.18359375
36005024502,0.1610133104336625,0.13982883475971056,0.16721311385459534,0.160989010989011
36005025000,0.9885781803859814,0.981440565620859,0.8737483674357858,0.7482165337809484
36005025200,0.9714641644537216,0.9487483239329033,0.8117501034340091,0.6648221343873518
36005025300,0.32868352223190905,0.18926070038910509,0.20602936582318027,0.22978521794061907
36005025400,0.9871921182265999,0.9795597484276761,0.8939554612937434,0.777947932618683
36005025500,0.3367739678096574,0.18147476579026903,0.2113598294502817,0.2127431459641599
36005025600,0.9633080955154353,0.9126637554585139,0.6954255935147655,0.49488875526157544
36005026100,0.5888183980967489,0.319301388266906,0.2129202373104812,0.18995859213250518
36005026300,0.5299775569092652,0.3794239862444479,0.28014539984958636,0.27992554410080184
36005026400,0.9843000436109905,0.975734951003265,0.858274280950396,0.692806484295846
36005026500,0.49613572101790715,0.2936704676912899,0.27468768590124926,0.2536732929991357
36005026601,0.9686028257456833,0.9502617801047097,0.8458208458208458,0.7217451047749914
36005026602,0.9348905646496236,0.9265788454087548,0.8021268515001899,0.6727032635351821
36005026701,0.6218969555035124,0.3561687619859362,0.24696430939226519,0.22615803814713897
36005026702,0.6218969555035129,0.3561687619859366,0.24696427110323196,0.2833806818181818
36005026900,0.5124792013311155,0.2647983237297008,0.22230356271351878,0.255758538522637
36005027300,0.447283447985399,0.25677999735414786,0.28125393428175754,0.2883404683958701
36005027401,0.992957746478872,0.9878953533775854,0.9631288160833954,0.8944618599791013
36005027402,0.9929577464788728,0.9878953533775859,0.9631286493423163,0.9096278795038394
36005027700,0.7582343714989918,0.4876569943698571,0.32777673721670725,0.3224086870681145
36005027900,0.8203466465712138,0.7512319001839011,0.530214424951267,0.4395635946023543
36005028300,0.4647502671496806,0.3782237258449638,0.3132331702979102,0.2515084153699587
36005028400,0.5531550435154166,0.4899184672114211,0.24509194865810968,0.48769574944071586
36005028600,0.9703215169002436,0.9760638297872353,0.7996845425867508,0.6633081444164568
36005028700,0.8539735099337749,0.7055016181229773,0.47989870212092434,0.4166142227816237
36005028800,0.9692775151924368,0.9627154414351032,0.8669275929549902,0.7697772037455602
36005029301,0.839394287025354,0.8789057435498527,0.811283950617284,0.8261333333333334
36005029302,0.8421596184405348,0.8794931164405958,0.8110398594878749,0.7733570863024545
36005029600,0.7615245470268449,0.7009602194787388,0.5169692186266772,0.4680266771282856
36005030000,0.9685899624445197,0.9508701957940521,0.8145684066871375,0.6610140459061322
36005030100,0.9437359339834926,0.9023411371237446,0.8589403973509934,0.8090490797546013
36005030701,0.9016061016636001,0.9462571821044186,0.8917955197132617,0.8638899219040536
36005030900,0.9217600472796862,0.9522401382256658,0.9132963951935915,0.866615265998458
36005031000,0.928123217341698,0.8240714884110574,0.6776377217553688,0.5445073612684032
36005031200,0.979770734996631,0.9687034277198235,0.7335882727852135,0.597769028871391
36005031400,0.9484831139095592,0.9031679617453676,0.6773715415019763,0.598677517802645
36005031600,0.9760672703751627,0.9511201629327847,0.7082630691399663,0.5507246376811594
36005031800,0.9710526315789472,0.923441734417343,0.6428969359331477,0.543646408839779
36005032600,0.9540549950634728,0.9114526170425701,0.6659381829534811,0.5567533291058973
36005033201,0.8616406701328726,0.6404958677685936,0.4715045948203842,0.4665856622114216
36005033700,0.9395009718772036,0.9239869349340288,0.7944770641836589,0.7670767925328807
36005034300,0.881376767055929,0.8216393442622956,0.7095536819976163,0.5712553062462098
36005034500,0.8529494778436348,0.8215040773180294,0.6716204629894256,0.6183398766124509
36005036000,0.8664138218733785,0.7190923313799269,0.4049672300793377,0.2967479674796748
36005036100,0.19928698752228247,0.16074704018675998,0.24080853095654942,0.2827712244558897
36005036400,0.15207176420333168,0.04475703324808203,0.0192663949610967,0.028549080954243255
36005036700,0.1680969207470972,0.11389684813753616,0.18038686459739092,0.22123893805309736
36005036800,0.30288784419073134,0.1666666666666662,0.0694709710429958,0.09547488811536549
36005036902,0.19474969474969475,0.12830431979368112,0.1577228184787681,0.2100047192071732
36005037000,0.42968369829683595,0.24679487179487195,0.10316742081447963,0.11419887103777682
36005037100,0.23743647656691144,0.18680252304706474,0.16980255516840884,0.2501768450837067
36005037200,0.570731707317072,0.2692750287687003,0.21769019248395968,0.14176417641764177
36005037300,0.29501828153564946,0.23809523809523914,0.15673469638110815,0.2237683339601354
36005037504,0.24228751576746677,0.2372227621865758,0.24634634300126104,0.2235518085395703
36005037900,0.18286182861828615,0.12164826498422707,0.13545580383626657,0.14588651089731003
36005038000,0.23171036204744058,0.1288085211790932,0.05703324808184143,0.08549618320610687
36005038100,0.28624466307777907,0.24791597199066398,0.17910206718346253,0.2220307113757443
36005038200,0.19171104654890547,0.08737483061926538,0.045647109149418136,0.05893682588597843
36005038301,0.2340589270008782,0.15280541185833654,0.1592789592760181,0.2045028142589118
36005038600,0.22410291130670232,0.07868804235917053,0.045626842622490525,0.05560804427048185
36005038700,0.5375759513911111,0.5023825731790343,0.3646816037735849,0.33240049751243783
36005038800,0.06145526057030479,0.036286019210245414,0.040438079191238416,0.04681504221028396
36005038900,0.7918978912319619,0.6579439252336454,0.48595875383940323,0.4514553990610329
36005039000,0.2019683354728281,0.11577918905715695,0.06434108527131784,0.06588235294117648
36005039400,0.4362129583124058,0.25924088315554455,0.14439703570626544,0.12639405204460966
36005039600,0.12868011908699967,0.04519083969465649,0.04058823529411765,0.05457933972310969
36005039800,0.050451807228915665,0.017871649065800164,0.02309635510645976,0.026537216828478965
36005039901,0.49001097694840773,0.22006760362924743,0.21621621621621623,0.22016067329762815
36005039902,0.2802593659942363,0.20991432068543453,0.18185483870967742,0.19454442129191135
36005040100,0.6073878627968329,0.2658841541209508,0.2874387023764617,0.2614848682778141
36005040302,0.5505177721802409,0.45101088646967274,0.2650285212812637,0.2610579115367077
36005040303,0.6677631578947363,0.2902125426397274,0.25344709388971687,0.2492184010719071
36005040304,0.6677631578947377,0.2902125426397269,0.2534470603470603,0.24907749077490776
36005040400,0.07956989247311845,0.054829185997469713,0.025482093663911846,0.06465517241379311
36005040501,0.48834734489730885,0.3007964437858856,0.22195382598331348,0.2171935410507164
36005040502,0.48834734489730863,0.3007964437858868,0.22195388801374769,0.20938365146437418
36005040600,0.19999999999999965,0.08151997401753813,0.0329605650382578,0.04183381088825215
36005040701,0.6497175141242938,0.3402094573151381,0.26896343306134785,0.2787570959067822
36005040702,0.6947106170946723,0.5408794228787361,0.2986007740398928,0.30832832230907997
36005040800,0.4480757483200976,0.21779141104294497,0.1210762331838565,0.13112831339432324
36005040900,0.40203410110679105,0.3413848631239921,0.2600743069448414,0.23398405279076162
36005041100,0.91251624079688,0.7545414266725728,0.4072565716401333,0.30126236779256227
36005041300,0.8797734627831726,0.7235462345090562,0.401729873586161,0.3643011917659805
36005041500,0.8495284952849527,0.5921560658402769,0.34960070984915703,0.3369346273576268
36005041800,0.8453947368195521,0.5257537688290255,0.194034011708949,0.12201222901612006
36005041900,0.8288525742400287,0.6170317904793274,0.40046466745843234,0.3188298188298188
36005042100,0.6635531833778116,0.35036617842876205,0.2753623188405797,0.2765957446808511
36005042200,0.49790794979079595,0.2842822774659177,0.13919821826280623,0.10272197018794556
36005042300,0.851148898001352,0.636274040711212,0.40276660727920593,0.3475609756097561
36005042400,0.27672035139092255,0.13766632548618196,0.06575875486381323,0.08182184602982669
36005042500,0.8809383008082008,0.7630422319892985,0.3849923430321593,0.3291623730310614
36005042600,0.25013371367445264,0.13346456692913375,0.04760432766615147,0.06090496320651323
36005042800,0.47940691927512435,0.18943930321175817,0.08307280035730237,0.05890473999079614
36005043000,0.5020484171322139,0.28101644245141977,0.13947990543735225,0.08695652173913043
36005043500,0.5604460093896709,0.39516160026991104,0.3913043876917604,0.23076923076923078
36005043600,0.6744186046511623,0.39775561097256906,0.12982005141388175,0.10482283464566929
36005044200,0.5075296379365595,0.265644171779141,0.156393001345895,0.08832630098452883
36005044400,0.5023668642258685,0.2480026632923186,0.11836423672847346,0.07890665291387312
36005044800,0.3895870736086176,0.17541613316261204,0.07516339869281045,0.0508390918065153
36005044901,0.9730483271375463,0.9743589743589754,0.9452610238215915,0.9103410341034104
36005044902,0.9933451641526182,0.989656793606017,0.9663654618473896,0.9086711133914828
36005045101,0.9885892116182567,0.9740325865580444,0.9427777777777778,0.8725845410628019
36005045102,0.9907290349768219,0.9827255278310967,0.9238291302110139,0.8764519535374868
36005045800,0.13170518970780629,0.09572901325478649,0.18256242325010233,0.19418585660623877
36005046000,0.29483282674772004,0.1758870660053418,0.11288525807649462,0.12513681138270705
36005051600,0.9824645688205621,0.9676782630150522,0.9026548672566371,0.8544245758826227
36007000100,0.9768361581920882,0.920168067226891,0.7795249247239879,0.6881987577639752
36007000200,0.9733146067415723,0.9356435643564345,0.8529118136439268,0.7456085319949812
36007000300,0.9103990638401286,0.8995405759576888,0.7912067237777994,0.7418487394957983
36007000400,0.9730127607031103,0.9505718605825896,0.8635412306404353,0.7873514431239389
36007000500,0.913263321664722,0.8625000000000002,0.7557485947879408,0.6526155408836973
36007000600,0.9582264565774999,0.8786446020488563,0.7704376548307185,0.7325783972125436
36007000700,0.9686552072800807,0.9606156631960159,0.9266430324515953,0.8694353963083605
36007000900,0.9544025157232737,0.9461538461538439,0.8114457831325301,0.7457434733257662
36007001100,0.830414804350168,0.7976200828456744,0.6550143266475644,0.6435760805210183
36007001200,0.9436485195797549,0.8685064935064934,0.872636815920398,0.8277919863597613
36007001300,0.9378585086042076,0.8822981366459632,0.723293768545994,0.6864590876176684
36007001400,0.9739288969917966,0.9340869898447969,0.8556127703398558,0.7554197871501773
36007001500,0.9907871220111412,0.9829581511120746,0.9371694520837741,0.9017551369863014
36007001600,0.9664291224557121,0.9479447822301824,0.9273088943590566,0.8915864378401005
36007001700,0.9598224612219751,0.9399278534039305,0.8713519628854274,0.8478314138691497
36007001800,0.9362459203526081,0.8728272163778065,0.7580514659725204,0.744982868330886
36007010200,0.9944842004878782,0.991922888446376,0.9789338430463008,0.9763808815324531
36007011901,0.9896867838044325,0.995009980039919,0.9775725593667546,0.9694501018329938
36007011902,0.9906417112299485,0.9834193072955042,0.9777209642074507,0.9571742313323572
36007011903,0.9936243256498312,0.9943684633950117,0.9837458441078685,0.980007270083606
36007012000,0.998596491228074,0.9891657638136531,0.9770949720670391,0.9754784688995215
36007012101,0.995152690256907,0.9899673355109677,0.979156202913109,0.9758973015457165
36007012102,0.9958867650616987,0.988973290860082,0.9811605124340618,0.9652087475149106
36007012103,0.9909412083936711,0.9863049983425787,0.9613294468858867,0.9390208150102609
36007012201,0.992095132409048,0.9880612307584583,0.9750000279875496,0.9650932169773899
36007012202,0.9951842549554748,0.992615975215167,0.9754078572565216,0.9703828557669155
36007012300,0.9885196374622373,0.9906976744186039,0.9784965998897261,0.9724770642201835
36007012400,0.9969639468690712,0.9961180124223584,0.9826402906742027,0.9825508932280848
36007012500,0.9942480121806804,0.9925465838509313,0.9792867154648809,0.972266496652853
36007012600,0.993486458690435,0.986384514435695,0.9775261015749425,0.9617551647601161
36007012701,0.9877498388136676,0.9832402234636866,0.9771043771043771,0.9680205844513876
36007012702,0.9804176562416744,0.9694223428019242,0.9613410751985666,0.953257790368272
36007012800,0.9876627165193429,0.9815917531093594,0.9323997416442659,0.900719969685487
36007012900,0.9899128483733364,0.9838404556321058,0.9619184780562038,0.9817232375979112
36007013000,0.982311320754718,0.9693083876392684,0.9481911567664135,0.9225688909132316
36007013100,0.9658834888960434,0.9628581535196331,0.9261719590271726,0.8983568972105465
36007013201,0.9894773763591707,0.986552567237164,0.9699661590524534,0.9396209784045835
36007013202,0.9720805369127506,0.9611570247933883,0.9593041317179248,0.9310128566948886
36007013301,0.9753124008809803,0.9759514082720631,0.9519428324349299,0.9335207873066881
36007013303,0.9690962870187462,0.9678982527956824,0.9695591322603219,0.9566473988439307
36007013304,0.9696899353104095,0.9603109165883733,0.9531989328144561,0.9433681073025335
36007013400,0.9751174722047478,0.9705010847815946,0.9369334129223713,0.8932441780032281
36007013500,0.9556696220251975,0.9398194583751243,0.8719346049046321,0.7472745292368682
36007013600,0.9780134129509378,0.9681692564520042,0.9130369961984077,0.8903156768325308
36007013700,0.9714373464373446,0.9725327371446812,0.9188033496537721,0.8769324037587147
36007013800,0.9953952417498093,0.9861621011013839,0.9542444310656231,0.898705035971223
36007013900,0.9565357372826813,0.9102698913424465,0.7884455527847049,0.7210884353741497
36007014000,0.972909991261287,0.9082352941176457,0.7854166666666667,0.6735086593970494
36007014100,0.9906126482213435,0.9803159803159797,0.946198188306341,0.9234560742244129
36007014200,0.9851739316267079,0.9708942672287736,0.9225541610257665,0.8912103746397695
36007014301,0.923621216321838,0.8739502855223387,0.86587468863767,0.7824693685202639
36007014302,0.923410522870471,0.8739502855223373,0.7033944702983849,0.6852870024191775
36007014400,0.9822237128961936,0.9738597440057684,0.9564962934061646,0.9344391785150079
36007014500,0.9859994814622776,0.9809069212410507,0.9701410008294167,0.967420814479638
36007014600,0.9748060053581284,0.9718487993158369,0.9588000759445605,0.9358024691358025
36009960400,0.9816672431684532,0.9585253082696275,0.9536567861573666,0.9354838709677419
36013030100,0.9723554946310271,0.9357923497267757,0.9169346195069668,0.8779821073558648
36013030200,0.973368790580005,0.9471070811744379,0.9031593406593407,0.8682408500590318
36013030300,0.7813725490196065,0.7982967542832076,0.7353543629659975,0.7279549718574109
36013030400,0.9927721088435367,0.9866403854577306,0.9611898675342784,0.9390655105973025
36013030500,0.9612154754897868,0.9206589292064288,0.8652386117136659,0.821256038647343
36013030600,0.9827971403038437,0.9671171171171177,0.9341831425598335,0.9026236125126135
36013030700,0.9888559696831426,0.9806170886075947,0.9554329371816639,0.9240506329113924
36013030800,0.9865866758216875,0.9849079240910342,0.960361912968548,0.9219920669898634
36013035100,0.9701940388077599,0.9746652935118436,0.966178593524438,0.9453772106559212
36013035300,0.9883414817600584,0.9786986831913234,0.9633544307590668,0.9640852974186308
36013035400,0.9027974003955919,0.863192182410425,0.7761432683082827,0.7411407357408032
36013035500,0.8516823687752354,0.8191990577149587,0.8179245283018868,0.7818057455540356
36013035600,0.9254901960784309,0.9136577708006289,0.8548518619189998,0.805008441193022
36013035700,0.9489390017440275,0.8924583316226261,0.8534181240063593,0.767777065983344
36013035800,0.9818964011209423,0.9691955193482689,0.9719254658385094,0.9442027130790888
36013035901,0.9599276513042733,0.970914742451153,0.9665200959151521,0.9458706467661692
36013035902,0.9593057176196034,0.9489465153970822,0.9485355648535565,0.91985559566787
36013036000,0.975258738375667,0.9423749539125821,0.9226038253692419,0.9185767299716219
36013036100,0.9892902141957145,0.9910581222056627,0.9802425665101722,0.9762853726584296
36013036300,0.9851116625310168,0.8739652317880792,0.8293347873500545,0.8833644085353222
36013036401,0.9935623150522372,0.990521962551731,0.9669856631261355,0.9476334340382678
36013036402,0.9935623488939503,0.9905219974536704,0.9669856754069959,0.9774979908920439
36013036500,0.9885241497342526,0.9855604577146616,0.9698011211768095,0.9705882352941176
36013036600,0.994635689283187,0.9948730525954913,0.9821616981893333,0.9781312127236581
36013036700,0.9987019079995304,0.9961488903915802,0.9859612628019716,0.9802677942212826
36013036800,0.9945096018894123,0.9950777050465552,0.9841559006037338,0.9874804381846636
36013036901,0.9934365401597995,0.9925160904056294,0.9841627398702903,0.9775844764135162
36013036902,0.9934365401597988,0.9925160904056298,0.9841630319796929,0.9802555168408827
36013037000,0.9926885314393142,0.9938530315730641,0.9823273518216422,0.9769252956446496
36013037100,0.9868315694755345,0.9805487365595691,0.9772189070140227,0.9598352214212152
36013037200,0.9893717973049945,0.9875808538162995,0.9731070496083551,0.9696022727272727
36013037300,0.9909900838850824,0.9928390940266723,0.9796330155017888,0.9767038891028109
36013037400,0.9951437456763391,0.9914787960994024,0.9822210351345224,0.9817454363590897
36013037500,0.9934289127837532,0.9965027772063372,0.9898404894287144,0.9759950759130078
36013037600,0.9814408360800224,0.9733855185909972,0.9658603859848273,0.9588584136397331
36015000100,0.8126367614879652,0.8036809815950944,0.7496657754010695,0.7227319062181448
36015000200,0.9286314021830372,0.9268912905276526,0.8800139518660621,0.7890986818667617
36015000300,0.3214521452145215,0.1925925925925926,0.2996214169821525,0.3478747203579418
36015000400,0.9625126646403257,0.945200302343158,0.9157155399473222,0.886322463768116
36015000500,0.9605152618314207,0.9420084865629432,0.8896595208070618,0.8375404530744337
36015000600,0.9358789226028138,0.8784058253415673,0.8397360358237096,0.7904608788853161
36015000700,0.6850117094999141,0.657305143477962,0.671581275340951,0.6904469044690447
36015000900,0.9594959495949601,0.9479015918958036,0.9018810371123538,0.8654155495978553
36015001000,0.9418761827520947,0.9336466685098164,0.8715538847117794,0.8151950718685832
36015001100,0.9679106251485616,0.9567730585574264,0.9286486486486486,0.8746116916125388
36015010100,0.9870640046037451,0.9851804453897003,0.9857210167070601,0.9673202614379085
36015010200,0.9912087282078821,0.9853954170192079,0.9810808981424919,0.9730230989715056
36015010300,0.9784474450432841,0.9748698532368459,0.9634803438243895,0.9407579873237615
36015010400,0.9814861145859394,0.9682454251883736,0.9557652609849602,0.9510975270908586
36015010500,0.9859408726629894,0.9794117647058831,0.9552337063857801,0.9254526091586794
36015010600,0.9818342301810243,0.9743910056214877,0.9627625716104392,0.9419817470664928
36015010700,0.984541123756368,0.9742800064734417,0.9584299983872797,0.9248586049016967
36015010800,0.9805466738973333,0.981764451595915,0.968341182626897,0.948690539818279
36015010900,0.9808274475419235,0.967728324404342,0.9579816067374113,0.9432707355242567
36015011000,0.9850962997196355,0.985921498317829,0.975575053355466,0.9693827160493828
36015011100,0.9877354312447608,0.9793500457307934,0.9618713206761439,0.9428255765778207
36015011200,0.9924320795201428,0.880793852016369,0.8599303759912501,0.8453837597330367
36021001800,0.9745338790359248,0.9951731674853858,0.9759847091001165,0.9718225419664268
36027010000,0.93223429098807,0.9386759514121472,0.9341095820420964,0.8913435527502255
36027020003,0.9788438365139392,0.9590599490954769,0.9253608098973943,0.8784387491182695
36027020004,0.9765614235456679,0.9595196815294251,0.9281881850164981,0.9246336357292394
36027020005,0.970720910637145,0.9623386627879388,0.9419327084140997,0.9113364055299539
36027030000,0.9859894355796368,0.9738170444821594,0.9602278233290811,0.9348330241187384
36027040001,0.9309418457648555,0.9675262655205358,0.9420350129967744,0.8835814722911497
36027040003,0.8951679201845442,0.8164341715184911,0.8400104749881797,0.8307015273103805
36027050102,0.969894653842846,0.9410057996228339,0.9147899590163935,0.8929765886287625
36027050103,0.9544352044352052,0.9337258660824326,0.9285713736791547,0.8917803302225413
36027050104,0.9577934265872434,0.9418082751342081,0.9324499479275501,0.8723535774996136
36027050203,0.9657685314722286,0.9179246920006934,0.9122629571460623,0.8702474351237176
36027050204,0.9657685314722266,0.9179246920006939,0.9122629598662206,0.8586299529885829
36027050205,0.9652358992550549,0.9616552771450284,0.9419014443070454,0.9198017984951368
36027060100,0.8852417977987659,0.8433696140349118,0.7912277769060659,0.6861846217962075
36027060201,0.9443637675377059,0.9481725848347803,0.9129015318224686,0.7262254348317145
36027060202,0.944313701630394,0.9480109173791416,0.9119241350959427,0.879909932449337
36027060301,0.9340137251451697,0.9206206025617902,0.909729140377056,0.8708894283822556
36027060302,0.9340146453460505,0.9206232498221246,0.9097294132887581,0.6663611365719523
36027060400,0.9392970129906679,0.9352184563524182,0.9114156754207259,0.7356057116536159
36027070101,0.9584798143874654,0.9314261497610892,0.9001305268707861,0.8842899611250857
36027070102,0.9564428312159706,0.9499702203692679,0.9363004329094072,0.9144585253456221
36027070201,0.9770309759823665,0.9615598986986771,0.9237343348664757,0.8982517482517482
36027070301,0.9374199451052162,0.9337857970534685,0.9038309173821109,0.8716962998558385
36027070401,0.9542614365484606,0.9125335012317644,0.8958960576069375,0.809431105342851
36027080103,0.9755308411803029,0.9557121414564912,0.9318657022283215,0.8781014023732471
36027080104,0.9731860249837047,0.9555814855016377,0.9395777513328119,0.9062011464304325
36027080201,0.9547177540532542,0.9264349094790859,0.9040055060389367,0.8752155172413794
36027080202,0.9568795220041018,0.9293775796106258,0.9065547289933793,0.8979747802827666
36027090000,0.9801429961729459,0.9771781678300405,0.6081174759723148,0.9527426160337553
36027100000,0.9711505039972189,0.9725839616175482,0.9560293137908061,0.8871659518310788
36027110003,0.9685937660143468,0.9837669114635937,0.963462055990776,0.9170563622938716
36027110004,0.9685936151855058,0.9657850056623385,0.9198427734375,0.8855333658061374
36027110005,0.9685936151855065,0.9740688104617218,0.9388889386475592,0.8363868768640818
36027120000,0.9745363067004258,0.9811962608774282,0.9622754530742631,0.9260008087343308
36027130003,0.9836184867066086,0.9632701627515485,0.9548405967668605,0.9201015823403008
36027130004,0.9835500115776514,0.9752056466232436,0.9540614567838516,0.9268011527377522
36027130005,0.9837507314166519,0.9753902231185647,0.9542381097793724,0.9350603264726757
36027140101,0.9247264038900374,0.9095568037722629,0.8333237879140836,0.7861880608661724
36027140200,0.9666782094566024,0.9132404246400326,0.8401475240395765,0.7766704098820887
36027140300,0.9303293093713689,0.8698826203876824,0.7559735981373933,0.6779056573188523
36027140400,0.930154675776882,0.9053979274483956,0.8617395812330266,0.8045228056726715
36027140500,0.941442215982062,0.8680460262745291,0.746649160662752,0.7125193199381762
36027140602,0.9032357473035421,0.8297011207970117,0.8292112299465241,0.7757042253521127
36027140700,0.9472593407712658,0.9070486641034889,0.886121441781454,0.824410163339383
36027140801,0.9519519519519529,0.936767317939611,0.895766631092138,0.8587731811697575
36027150003,0.9755717878098452,0.9600788705394052,0.9385931558935361,0.897588371324744
36027150004,0.9755717878098448,0.959170319483637,0.9441519603219474,0.9252698588430667
36027150005,0.975572227993195,0.9593365160610966,0.9431195963117635,0.9415011037527594
36027150006,0.975571787809844,0.9597026101519517,0.9409737440401756,0.9138194798572157
36027160003,0.9653119495348864,0.9580480248174,0.9287246360609133,0.9326556543837357
36027160004,0.9653169741654344,0.9418754207481205,0.9051077508200002,0.9221343873517787
36027160005,0.9653072783913896,0.9640690693066971,0.9371194847644032,0.9187053067369213
36027170000,0.9801147819860304,0.9742491623204862,0.9492341747577193,0.9380068009416689
36027180001,0.9373585946588188,0.9656767244684218,0.9403059236567952,0.9341808488825097
36027190101,0.92910072344714,0.9173847752403984,0.8704224664224665,0.8446960374107803
36027190102,0.9291007234471428,0.9173847752403969,0.8704224619607862,0.8220081135902637
36027190203,0.9529633581007462,0.9276625335214242,0.8794756327918399,0.8551181102362204
36027190204,0.9267682761027569,0.9031360075708447,0.8651961675733166,0.8314235773936687
36027190301,0.8932515337423318,0.9142590866728807,0.8642215973003374,0.7865658621692353
36027190401,0.9167171511410778,0.9214276700284184,0.8791669903330597,0.8551558752997602
36027190402,0.922435604575238,0.9231653281088709,0.8824033367768985,0.8425465838509317
36027200001,0.9404268282885957,0.9567148642184282,0.9468361948967156,0.9145636971723928
36027200002,0.9404381560931065,0.9566867604376008,0.9468577301878955,0.9263085399449036
36027210101,0.8076805487660021,0.7986789105700801,0.6703304948989228,0.6766141141141141
36027210201,0.6529720431876129,0.6891537926866976,0.5646283514086896,0.5713247759748123
36027210301,0.935314225252041,0.9224828391625494,0.8244815678085533,0.7802486848397896
36027220100,0.7600968336172955,0.6703189615071135,0.5615708617391428,0.6128763932789886
36027220201,0.55365904101924,0.4757886913392031,0.42376829106977515,0.40530199508062315
36027220300,0.5334737120833467,0.4526824948870827,0.3082760963713947,0.23898160034231922
36027220700,0.563170256473008,0.47371119242211535,0.3568269638293227,0.3957091775923719
36027220801,0.8535213096990043,0.8008443165251433,0.6537197724039829,0.6470443953887662
36027220901,0.9207908801749467,0.8428734834485929,0.6410026474127557,0.5191768007483629
36027221001,0.9512063288687914,0.9273151341493937,0.8504775123133924,0.8327859879584018
36027221100,0.6526672249491533,0.5177395871030633,0.37308941548183255,0.3795243019648397
36027300000,0.9569471624266154,0.9142236699239956,0.8202475147088659,0.7245563201738501
36027410000,0.9082961419852494,0.8693129400934616,0.7845507094062008,0.742215416028586
36027610000,0.1803993971659299,0.4078321719597141,0.999250325742037,0.2508425613866153
